Month,ChargerType,Scenario,SessionsPerMonth,MonthlyRevenue,MonthIndex,CapEx,ElectricityPerSession_kWh,ElectricityCost,MonthlyOPEX,MonthlyProfit,CumulativeProfit,PaybackMonths,PaybackYears,PaybackDate,CapExLine
2025-01-31,AC Slow,Base,100.0,7000.0,0,65000,6,4800.0,51800.0,-44800.0,-44800.0,,,,65000
2025-02-28,AC Slow,Base,103.0,7210.0,1,65000,6,4944.0,51944.0,-44734.0,-89534.0,,,,65000
2025-03-31,AC Slow,Base,106.09,7426.3,2,65000,6,5092.32,52092.32,-44666.02,-134200.02,,,,65000
2025-04-30,AC Slow,Base,109.27,7648.9,3,65000,6,5244.96,52244.96,-44596.06,-178796.08,,,,65000
2025-05-31,AC Slow,Base,112.55,7878.5,4,65000,6,5402.4,52402.4,-44523.9,-223319.97999999998,,,,65000
2025-06-30,AC Slow,Base,115.93,8115.1,5,65000,6,5564.64,52564.64,-44449.54,-267769.52,,,,65000
2025-07-31,AC Slow,Base,119.41,8358.699999999999,6,65000,6,5731.68,52731.68,-44372.98,-312142.5,,,,65000
2025-08-31,AC Slow,Base,122.99,8609.3,7,65000,6,5903.5199999999995,52903.52,-44294.22,-356436.72,,,,65000
2025-09-30,AC Slow,Base,126.68,8867.6,8,65000,6,6080.64,53080.64,-44213.04,-400649.76,,,,65000
2025-10-31,AC Slow,Base,130.48,9133.6,9,65000,6,6263.039999999999,53263.04,-44129.44,-444779.2,,,,65000
2025-11-30,AC Slow,Base,134.39,9407.3,10,65000,6,6450.719999999999,53450.72,-44043.42,-488822.62,,,,65000
2025-12-31,AC Slow,Base,138.42,9689.4,11,65000,6,6644.16,53644.16,-43954.76,-532777.38,,,,65000
2026-01-31,AC Slow,Base,142.58,9980.6,12,65000,6,6843.84,53843.84,-43863.24,-576640.62,,,,65000
2026-02-28,AC Slow,Base,146.85,10279.5,13,65000,6,7048.799999999999,54048.8,-43769.3,-620409.92,,,,65000
2026-03-31,AC Slow,Base,151.26,10588.2,14,65000,6,7260.48,54260.479999999996,-43672.28,-664082.2,,,,65000
2026-04-30,AC Slow,Base,155.8,10906.0,15,65000,6,7478.400000000001,54478.4,-43572.4,-707654.6,,,,65000
2026-05-31,AC Slow,Base,160.47,11232.9,16,65000,6,7702.5599999999995,54702.56,-43469.659999999996,-751124.26,,,,65000
2026-06-30,AC Slow,Base,165.28,11569.6,17,65000,6,7933.4400000000005,54933.44,-43363.840000000004,-794488.1,,,,65000
2026-07-31,AC Slow,Base,170.24,11916.8,18,65000,6,8171.52,55171.520000000004,-43254.72,-837742.8200000001,,,,65000
2026-08-31,AC Slow,Base,175.35,12274.5,19,65000,6,8416.8,55416.8,-43142.3,-880885.12,,,,65000
2026-09-30,AC Slow,Base,180.61,12642.7,20,65000,6,8669.28,55669.28,-43026.58,-923911.7,,,,65000
2026-10-31,AC Slow,Base,186.03,13022.1,21,65000,6,8929.44,55929.44,-42907.340000000004,-966819.04,,,,65000
2026-11-30,AC Slow,Base,191.61,13412.7,22,65000,6,9197.28,56197.28,-42784.58,-1009603.62,,,,65000
2026-12-31,AC Slow,Base,197.36,13815.2,23,65000,6,9473.28,56473.28,-42658.08,-1052261.7,,,,65000
2025-01-31,AC Slow,Optimistic,100.0,7000.0,0,65000,6,4800.0,51800.0,-44800.0,-44800.0,,,,65000
2025-02-28,AC Slow,Optimistic,105.0,7350.0,1,65000,6,5040.0,52040.0,-44690.0,-89490.0,,,,65000
2025-03-31,AC Slow,Optimistic,110.25,7717.5,2,65000,6,5292.0,52292.0,-44574.5,-134064.5,,,,65000
2025-04-30,AC Slow,Optimistic,115.76,8103.200000000001,3,65000,6,5556.4800000000005,52556.48,-44453.28,-178517.78,,,,65000
2025-05-31,AC Slow,Optimistic,121.55,8508.5,4,65000,6,5834.4,52834.4,-44325.9,-222843.68,,,,65000
2025-06-30,AC Slow,Optimistic,127.63,8934.1,5,65000,6,6126.24,53126.24,-44192.14,-267035.82,,,,65000
2025-07-31,AC Slow,Optimistic,134.01,9380.7,6,65000,6,6432.48,53432.479999999996,-44051.78,-311087.6,,,,65000
2025-08-31,AC Slow,Optimistic,140.71,9849.7,7,65000,6,6754.08,53754.08,-43904.380000000005,-354991.98,,,,65000
2025-09-30,AC Slow,Optimistic,147.75,10342.5,8,65000,6,7092.0,54092.0,-43749.5,-398741.48,,,,65000
2025-10-31,AC Slow,Optimistic,155.13,10859.1,9,65000,6,7446.24,54446.24,-43587.14,-442328.62,,,,65000
2025-11-30,AC Slow,Optimistic,162.89,11402.3,10,65000,6,7818.719999999999,54818.72,-43416.42,-485745.04,,,,65000
2025-12-31,AC Slow,Optimistic,171.03,11972.1,11,65000,6,8209.44,55209.44,-43237.340000000004,-528982.38,,,,65000
2026-01-31,AC Slow,Optimistic,179.59,12571.3,12,65000,6,8620.32,55620.32,-43049.020000000004,-572031.4,,,,65000
2026-02-28,AC Slow,Optimistic,188.56,13199.2,13,65000,6,9050.880000000001,56050.880000000005,-42851.68000000001,-614883.0800000001,,,,65000
2026-03-31,AC Slow,Optimistic,197.99,13859.3,14,65000,6,9503.52,56503.520000000004,-42644.22,-657527.3,,,,65000
2026-04-30,AC Slow,Optimistic,207.89,14552.3,15,65000,6,9978.72,56978.72,-42426.42,-699953.72,,,,65000
2026-05-31,AC Slow,Optimistic,218.29,15280.3,16,65000,6,10477.92,57477.92,-42197.619999999995,-742151.34,,,,65000
2026-06-30,AC Slow,Optimistic,229.2,16044.0,17,65000,6,11001.599999999999,58001.6,-41957.6,-784108.9400000001,,,,65000
2026-07-31,AC Slow,Optimistic,240.66,16846.2,18,65000,6,11551.68,58551.68,-41705.479999999996,-825814.42,,,,65000
2026-08-31,AC Slow,Optimistic,252.7,17689.0,19,65000,6,12129.599999999999,59129.6,-41440.6,-867255.02,,,,65000
2026-09-30,AC Slow,Optimistic,265.33,18573.1,20,65000,6,12735.84,59735.84,-41162.74,-908417.76,,,,65000
2026-10-31,AC Slow,Optimistic,278.6,19502.0,21,65000,6,13372.800000000001,60372.8,-40870.8,-949288.56,,,,65000
2026-11-30,AC Slow,Optimistic,292.53,20477.1,22,65000,6,14041.439999999999,61041.44,-40564.340000000004,-989852.9,,,,65000
2026-12-31,AC Slow,Optimistic,307.15,21500.5,23,65000,6,14743.199999999999,61743.2,-40242.7,-1030095.6,,,,65000
2025-01-31,AC Slow,Pessimistic,100.0,7000.0,0,65000,6,4800.0,51800.0,-44800.0,-44800.0,,,,65000
2025-02-28,AC Slow,Pessimistic,101.0,7070.0,1,65000,6,4848.0,51848.0,-44778.0,-89578.0,,,,65000
2025-03-31,AC Slow,Pessimistic,102.01,7140.700000000001,2,65000,6,4896.4800000000005,51896.48,-44755.78,-134333.78,,,,65000
2025-04-30,AC Slow,Pessimistic,103.03,7212.1,3,65000,6,4945.4400000000005,51945.44,-44733.340000000004,-179067.12,,,,65000
2025-05-31,AC Slow,Pessimistic,104.06,7284.2,4,65000,6,4994.88,51994.88,-44710.68,-223777.8,,,,65000
2025-06-30,AC Slow,Pessimistic,105.1,7357.0,5,65000,6,5044.799999999999,52044.8,-44687.8,-268465.6,,,,65000
2025-07-31,AC Slow,Pessimistic,106.15,7430.5,6,65000,6,5095.200000000001,52095.2,-44664.7,-313130.3,,,,65000
2025-08-31,AC Slow,Pessimistic,107.21,7504.7,7,65000,6,5146.08,52146.08,-44641.380000000005,-357771.68,,,,65000
2025-09-30,AC Slow,Pessimistic,108.29,7580.3,8,65000,6,5197.92,52197.92,-44617.619999999995,-402389.3,,,,65000
2025-10-31,AC Slow,Pessimistic,109.37,7655.900000000001,9,65000,6,5249.76,52249.76,-44593.86,-446983.16000000003,,,,65000
2025-11-30,AC Slow,Pessimistic,110.46,7732.2,10,65000,6,5302.08,52302.08,-44569.880000000005,-491553.04000000004,,,,65000
2025-12-31,AC Slow,Pessimistic,111.57,7809.9,11,65000,6,5355.36,52355.36,-44545.46,-536098.5,,,,65000
2026-01-31,AC Slow,Pessimistic,112.68,7887.6,12,65000,6,5408.64,52408.64,-44521.04,-580619.54,,,,65000
2026-02-28,AC Slow,Pessimistic,113.81,7966.7,13,65000,6,5462.88,52462.88,-44496.18,-625115.72,,,,65000
2026-03-31,AC Slow,Pessimistic,114.95,8046.5,14,65000,6,5517.6,52517.6,-44471.1,-669586.8200000001,,,,65000
2026-04-30,AC Slow,Pessimistic,116.1,8127.0,15,65000,6,5572.799999999999,52572.8,-44445.8,-714032.62,,,,65000
2026-05-31,AC Slow,Pessimistic,117.26,8208.2,16,65000,6,5628.4800000000005,52628.48,-44420.28,-758452.9,,,,65000
2026-06-30,AC Slow,Pessimistic,118.43,8290.1,17,65000,6,5684.64,52684.64,-44394.54,-802847.4400000001,,,,65000
2026-07-31,AC Slow,Pessimistic,119.61,8372.7,18,65000,6,5741.28,52741.28,-44368.58,-847216.02,,,,65000
2026-08-31,AC Slow,Pessimistic,120.81,8456.7,19,65000,6,5798.88,52798.88,-44342.17999999999,-891558.2,,,,65000
2026-09-30,AC Slow,Pessimistic,122.02,8541.4,20,65000,6,5856.96,52856.96,-44315.56,-935873.76,,,,65000
2026-10-31,AC Slow,Pessimistic,123.24,8626.8,21,65000,6,5915.5199999999995,52915.52,-44288.72,-980162.48,,,,65000
2026-11-30,AC Slow,Pessimistic,124.47,8712.9,22,65000,6,5974.5599999999995,52974.56,-44261.659999999996,-1024424.14,,,,65000
2026-12-31,AC Slow,Pessimistic,125.72,8800.4,23,65000,6,6034.5599999999995,53034.56,-44234.159999999996,-1068658.3,,,,65000
2025-01-31,DC Fast,Base,150.0,90000.0,0,700000,35,42000.0,153000.0,-63000.0,-63000.0,,,,700000
2025-02-28,DC Fast,Base,154.5,92700.0,1,700000,35,43260.0,154260.0,-61560.0,-124560.0,,,,700000
2025-03-31,DC Fast,Base,159.13,95478.0,2,700000,35,44556.4,155556.4,-60078.399999999994,-184638.4,,,,700000
2025-04-30,DC Fast,Base,163.91,98346.0,3,700000,35,45894.799999999996,156894.8,-58548.79999999999,-243187.19999999998,,,,700000
2025-05-31,DC Fast,Base,168.83,101298.0,4,700000,35,47272.4,158272.4,-56974.399999999994,-300161.6,,,,700000
2025-06-30,DC Fast,Base,173.89,104334.0,5,700000,35,48689.2,159689.2,-55355.20000000001,-355516.8,,,,700000
2025-07-31,DC Fast,Base,179.11,107466.0,6,700000,35,50150.8,161150.8,-53684.79999999999,-409201.6,,,,700000
2025-08-31,DC Fast,Base,184.48,110688.0,7,700000,35,51654.399999999994,162654.4,-51966.399999999994,-461168.0,,,,700000
2025-09-30,DC Fast,Base,190.02,114012.0,8,700000,35,53205.600000000006,164205.6,-50193.600000000006,-511361.6,,,,700000
2025-10-31,DC Fast,Base,195.72,117432.0,9,700000,35,54801.6,165801.6,-48369.600000000006,-559731.2,,,,700000
2025-11-30,DC Fast,Base,201.59,120954.0,10,700000,35,56445.200000000004,167445.2,-46491.20000000001,-606222.4,,,,700000
2025-12-31,DC Fast,Base,207.64,124584.0,11,700000,35,58139.2,169139.2,-44555.20000000001,-650777.6,,,,700000
2026-01-31,DC Fast,Base,213.86,128316.0,12,700000,35,59880.8,170880.8,-42564.79999999999,-693342.4,,,,700000
2026-02-28,DC Fast,Base,220.28,132168.0,13,700000,35,61678.4,172678.4,-40510.399999999994,-733852.8,,,,700000
2026-03-31,DC Fast,Base,226.89,136134.0,14,700000,35,63529.2,174529.2,-38395.20000000001,-772248.0,,,,700000
2026-04-30,DC Fast,Base,233.7,140220.0,15,700000,35,65436.0,176436.0,-36216.0,-808464.0,,,,700000
2026-05-31,DC Fast,Base,240.71,144426.0,16,700000,35,67398.8,178398.8,-33972.79999999999,-842436.8,,,,700000
2026-06-30,DC Fast,Base,247.93,148758.0,17,700000,35,69420.40000000001,180420.40000000002,-31662.400000000023,-874099.2,,,,700000
2026-07-31,DC Fast,Base,255.36,153216.0,18,700000,35,71500.8,182500.8,-29284.79999999999,-903384.0,,,,700000
2026-08-31,DC Fast,Base,263.03,157817.99999999997,19,700000,35,73648.4,184648.4,-26830.400000000023,-930214.4,,,,700000
2026-09-30,DC Fast,Base,270.92,162552.0,20,700000,35,75857.6,186857.6,-24305.600000000006,-954520.0,,,,700000
2026-10-31,DC Fast,Base,279.04,167424.0,21,700000,35,78131.20000000001,189131.2,-21707.20000000001,-976227.2000000001,,,,700000
2026-11-30,DC Fast,Base,287.42,172452.0,22,700000,35,80477.6,191477.6,-19025.600000000006,-995252.8,,,,700000
2026-12-31,DC Fast,Base,296.04,177624.0,23,700000,35,82891.20000000001,193891.2,-16267.200000000012,-1011520.0,,,,700000
2025-01-31,DC Fast,Optimistic,150.0,90000.0,0,700000,35,42000.0,153000.0,-63000.0,-63000.0,,,,700000
2025-02-28,DC Fast,Optimistic,157.5,94500.0,1,700000,35,44100.0,155100.0,-60600.0,-123600.0,,,,700000
2025-03-31,DC Fast,Optimistic,165.38,99228.0,2,700000,35,46306.4,157306.4,-58078.399999999994,-181678.4,,,,700000
2025-04-30,DC Fast,Optimistic,173.64,104184.0,3,700000,35,48619.2,159619.2,-55435.20000000001,-237113.6,,,,700000
2025-05-31,DC Fast,Optimistic,182.33,109398.0,4,700000,35,51052.4,162052.4,-52654.399999999994,-289768.0,,,,700000
2025-06-30,DC Fast,Optimistic,191.44,114864.0,5,700000,35,53603.2,164603.2,-49739.20000000001,-339507.2,,,,700000
2025-07-31,DC Fast,Optimistic,201.01,120606.0,6,700000,35,56282.799999999996,167282.8,-46676.79999999999,-386184.0,,,,700000
2025-08-31,DC Fast,Optimistic,211.07,126642.0,7,700000,35,59099.6,170099.6,-43457.600000000006,-429641.6,,,,700000
2025-09-30,DC Fast,Optimistic,221.62,132972.0,8,700000,35,62053.6,173053.6,-40081.600000000006,-469723.2,,,,700000
2025-10-31,DC Fast,Optimistic,232.7,139620.0,9,700000,35,65156.0,176156.0,-36536.0,-506259.2,,,,700000
2025-11-30,DC Fast,Optimistic,244.33,146598.0,10,700000,35,68412.40000000001,179412.40000000002,-32814.40000000002,-539073.6000000001,,,,700000
2025-12-31,DC Fast,Optimistic,256.55,153930.0,11,700000,35,71834.0,182834.0,-28904.0,-567977.6000000001,,,,700000
2026-01-31,DC Fast,Optimistic,269.38,161628.0,12,700000,35,75426.4,186426.4,-24798.399999999994,-592776.0,,,,700000
2026-02-28,DC Fast,Optimistic,282.85,169710.0,13,700000,35,79198.0,190198.0,-20488.0,-613264.0,,,,700000
2026-03-31,DC Fast,Optimistic,296.99,178194.0,14,700000,35,83157.2,194157.2,-15963.200000000012,-629227.2000000001,,,,700000
2026-04-30,DC Fast,Optimistic,311.84,187104.0,15,700000,35,87315.2,198315.2,-11211.200000000012,-640438.4,,,,700000
