Month,ChargerType,Scenario,SessionsPerMonth,MonthlyRevenue,MonthIndex,CapEx,ElectricityPerSession_kWh,ElectricityCost,MonthlyOPEX,MonthlyProfit,CumulativeProfit,PaybackMonths,PaybackYears,PaybackDate,CapExLine
2026-05-31,DC Fast,Optimistic,327.43,196458.0,16,700000,35,91680.40000000001,202680.40000000002,-6222.400000000023,-646660.8,,,,700000
2026-06-30,DC Fast,Optimistic,343.8,206280.0,17,700000,35,96264.0,207264.0,-984.0,-647644.8,,,,700000
2026-07-31,DC Fast,Optimistic,360.99,216594.0,18,700000,35,101077.2,212077.2,4516.799999999988,-643128.0000000001,,,,700000
2026-08-31,DC Fast,Optimistic,379.04,227424.0,19,700000,35,106131.20000000001,217131.2,10292.799999999988,-632835.2000000001,,,,700000
2026-09-30,DC Fast,Optimistic,397.99,238794.0,20,700000,35,111437.2,222437.2,16356.799999999988,-616478.4000000001,,,,700000
2026-10-31,DC Fast,Optimistic,417.89,250734.0,21,700000,35,117009.2,228009.2,22724.79999999999,-593753.6000000001,,,,700000
2026-11-30,DC Fast,Optimistic,438.79,263274.0,22,700000,35,122861.20000000001,233861.2,29412.79999999999,-564340.8000000002,,,,700000
2026-12-31,DC Fast,Optimistic,460.73,276438.0,23,700000,35,129004.40000000001,240004.40000000002,36433.59999999998,-527907.2000000002,,,,700000
2025-01-31,DC Fast,Pessimistic,150.0,90000.0,0,700000,35,42000.0,153000.0,-63000.0,-63000.0,,,,700000
2025-02-28,DC Fast,Pessimistic,151.5,90900.0,1,700000,35,42420.0,153420.0,-62520.0,-125520.0,,,,700000
2025-03-31,DC Fast,Pessimistic,153.02,91812.0,2,700000,35,42845.600000000006,153845.6,-62033.600000000006,-187553.6,,,,700000
2025-04-30,DC Fast,Pessimistic,154.55,92730.0,3,700000,35,43274.0,154274.0,-61544.0,-249097.6,,,,700000
2025-05-31,DC Fast,Pessimistic,156.09,93654.0,4,700000,35,43705.200000000004,154705.2,-61051.20000000001,-310148.80000000005,,,,700000
2025-06-30,DC Fast,Pessimistic,157.65,94590.0,5,700000,35,44142.0,155142.0,-60552.0,-370700.80000000005,,,,700000
2025-07-31,DC Fast,Pessimistic,159.23,95538.0,6,700000,35,44584.399999999994,155584.4,-60046.399999999994,-430747.2,,,,700000
2025-08-31,DC Fast,Pessimistic,160.82,96492.0,7,700000,35,45029.6,156029.6,-59537.600000000006,-490284.80000000005,,,,700000
2025-09-30,DC Fast,Pessimistic,162.43,97458.0,8,700000,35,45480.4,156480.4,-59022.399999999994,-549307.2,,,,700000
2025-10-31,DC Fast,Pessimistic,164.05,98430.0,9,700000,35,45934.0,156934.0,-58504.0,-607811.2,,,,700000
2025-11-30,DC Fast,Pessimistic,165.69,99414.0,10,700000,35,46393.2,157393.2,-57979.20000000001,-665790.4,,,,700000
2025-12-31,DC Fast,Pessimistic,167.35,100410.0,11,700000,35,46858.0,157858.0,-57448.0,-723238.4,,,,700000
2026-01-31,DC Fast,Pessimistic,169.02,101412.0,12,700000,35,47325.600000000006,158325.6,-56913.600000000006,-780152.0,,,,700000
2026-02-28,DC Fast,Pessimistic,170.71,102426.0,13,700000,35,47798.8,158798.8,-56372.79999999999,-836524.8,,,,700000
2026-03-31,DC Fast,Pessimistic,172.42,103452.0,14,700000,35,48277.6,159277.6,-55825.600000000006,-892350.4,,,,700000
2026-04-30,DC Fast,Pessimistic,174.15,104490.0,15,700000,35,48762.0,159762.0,-55272.0,-947622.4,,,,700000
2026-05-31,DC Fast,Pessimistic,175.89,105534.0,16,700000,35,49249.2,160249.2,-54715.20000000001,-1002337.6000000001,,,,700000
2026-06-30,DC Fast,Pessimistic,177.65,106590.0,17,700000,35,49742.0,160742.0,-54152.0,-1056489.6,,,,700000
2026-07-31,DC Fast,Pessimistic,179.42,107652.0,18,700000,35,50237.6,161237.6,-53585.600000000006,-1110075.2,,,,700000
2026-08-31,DC Fast,Pessimistic,181.22,108732.0,19,700000,35,50741.6,161741.6,-53009.600000000006,-1163084.8,,,,700000
2026-09-30,DC Fast,Pessimistic,183.03,109818.0,20,700000,35,51248.4,162248.4,-52430.399999999994,-1215515.2,,,,700000
2026-10-31,DC Fast,Pessimistic,184.86,110916.0,21,700000,35,51760.8,162760.8,-51844.79999999999,-1267360.0,,,,700000
2026-11-30,DC Fast,Pessimistic,186.71,112026.0,22,700000,35,52278.8,163278.8,-51252.79999999999,-1318612.8,,,,700000
2026-12-31,DC Fast,Pessimistic,188.57,113142.0,23,700000,35,52799.6,163799.6,-50657.600000000006,-1369270.4,,,,700000
2025-01-31,Ultra-Fast DC,Base,200.0,160000.0,0,3100000,40,64000.0,274000.0,-114000.0,-114000.0,,,,3100000
2025-02-28,Ultra-Fast DC,Base,206.0,164800.0,1,3100000,40,65920.0,275920.0,-111120.0,-225120.0,,,,3100000
2025-03-31,Ultra-Fast DC,Base,212.18,169744.0,2,3100000,40,67897.6,277897.6,-108153.59999999998,-333273.6,,,,3100000
2025-04-30,Ultra-Fast DC,Base,218.55,174840.0,3,3100000,40,69936.0,279936.0,-105096.0,-438369.6,,,,3100000
2025-05-31,Ultra-Fast DC,Base,225.1,180080.0,4,3100000,40,72032.0,282032.0,-101952.0,-540321.6,,,,3100000
2025-06-30,Ultra-Fast DC,Base,231.85,185480.0,5,3100000,40,74192.0,284192.0,-98712.0,-639033.6,,,,3100000
2025-07-31,Ultra-Fast DC,Base,238.81,191048.0,6,3100000,40,76419.2,286419.2,-95371.20000000001,-734404.8,,,,3100000
2025-08-31,Ultra-Fast DC,Base,245.97,196776.0,7,3100000,40,78710.4,288710.4,-91934.40000000002,-826339.2,,,,3100000
2025-09-30,Ultra-Fast DC,Base,253.35,202680.0,8,3100000,40,81072.0,291072.0,-88392.0,-914731.2,,,,3100000
2025-10-31,Ultra-Fast DC,Base,260.95,208760.0,9,3100000,40,83504.0,293504.0,-84744.0,-999475.2,,,,3100000
2025-11-30,Ultra-Fast DC,Base,268.78,215024.0,10,3100000,40,86009.59999999999,296009.6,-80985.59999999998,-1080460.8,,,,3100000
2025-12-31,Ultra-Fast DC,Base,276.85,221480.00000000003,11,3100000,40,88592.0,298592.0,-77111.99999999997,-1157572.8,,,,3100000
2026-01-31,Ultra-Fast DC,Base,285.15,228120.0,12,3100000,40,91248.0,301248.0,-73128.0,-1230700.8,,,,3100000
2026-02-28,Ultra-Fast DC,Base,293.71,234968.0,13,3100000,40,93987.2,303987.2,-69019.20000000001,-1299720.0,,,,3100000
2026-03-31,Ultra-Fast DC,Base,302.52,242016.0,14,3100000,40,96806.4,306806.4,-64790.40000000002,-1364510.4,,,,3100000
2026-04-30,Ultra-Fast DC,Base,311.59,249272.0,15,3100000,40,99708.79999999999,309708.8,-60436.79999999999,-1424947.2,,,,3100000
2026-05-31,Ultra-Fast DC,Base,320.94,256752.0,16,3100000,40,102700.8,312700.8,-55948.79999999999,-1480896.0,,,,3100000
2026-06-30,Ultra-Fast DC,Base,330.57,264456.0,17,3100000,40,105782.4,315782.4,-51326.40000000002,-1532222.4,,,,3100000
2026-07-31,Ultra-Fast DC,Base,340.49,272392.0,18,3100000,40,108956.8,318956.8,-46564.79999999999,-1578787.2,,,,3100000
2026-08-31,Ultra-Fast DC,Base,350.7,280560.0,19,3100000,40,112224.0,322224.0,-41664.0,-1620451.2,,,,3100000
2026-09-30,Ultra-Fast DC,Base,361.22,288976.0,20,3100000,40,115590.40000000001,325590.4,-36614.40000000002,-1657065.6,,,,3100000
2026-10-31,Ultra-Fast DC,Base,372.06,297648.0,21,3100000,40,119059.2,329059.2,-31411.20000000001,-1688476.8,,,,3100000
2026-11-30,Ultra-Fast DC,Base,383.22,306576.0,22,3100000,40,122630.40000000001,332630.4,-26054.400000000023,-1714531.2,,,,3100000
2026-12-31,Ultra-Fast DC,Base,394.72,315776.0,23,3100000,40,126310.40000000001,336310.4,-20534.400000000023,-1735065.6,,,,3100000
2025-01-31,Ultra-Fast DC,Optimistic,200.0,160000.0,0,3100000,40,64000.0,274000.0,-114000.0,-114000.0,,,,3100000
2025-02-28,Ultra-Fast DC,Optimistic,210.0,168000.0,1,3100000,40,67200.0,277200.0,-109200.0,-223200.0,,,,3100000
2025-03-31,Ultra-Fast DC,Optimistic,220.5,176400.0,2,3100000,40,70560.0,280560.0,-104160.0,-327360.0,,,,3100000
2025-04-30,Ultra-Fast DC,Optimistic,231.53,185224.0,3,3100000,40,74089.6,284089.6,-98865.59999999998,-426225.6,,,,3100000
2025-05-31,Ultra-Fast DC,Optimistic,243.1,194480.0,4,3100000,40,77792.0,287792.0,-93312.0,-519537.6,,,,3100000
2025-06-30,Ultra-Fast DC,Optimistic,255.26,204208.0,5,3100000,40,81683.2,291683.2,-87475.20000000001,-607012.8,,,,3100000
2025-07-31,Ultra-Fast DC,Optimistic,268.02,214416.0,6,3100000,40,85766.4,295766.4,-81350.40000000002,-688363.2,,,,3100000
2025-08-31,Ultra-Fast DC,Optimistic,281.42,225136.0,7,3100000,40,90054.40000000001,300054.4,-74918.40000000002,-763281.6000000001,,,,3100000
2025-09-30,Ultra-Fast DC,Optimistic,295.49,236392.0,8,3100000,40,94556.8,304556.8,-68164.79999999999,-831446.4,,,,3100000
2025-10-31,Ultra-Fast DC,Optimistic,310.27,248216.0,9,3100000,40,99286.4,309286.4,-61070.40000000002,-892516.8,,,,3100000
2025-11-30,Ultra-Fast DC,Optimistic,325.78,260624.0,10,3100000,40,104249.59999999999,314249.6,-53625.59999999998,-946142.4,,,,3100000
2025-12-31,Ultra-Fast DC,Optimistic,342.07,273656.0,11,3100000,40,109462.4,319462.4,-45806.40000000002,-991948.8,,,,3100000
2026-01-31,Ultra-Fast DC,Optimistic,359.17,287336.0,12,3100000,40,114934.40000000001,324934.4,-37598.40000000002,-1029547.2000000001,,,,3100000
2026-02-28,Ultra-Fast DC,Optimistic,377.13,301704.0,13,3100000,40,120681.6,330681.6,-28977.599999999977,-1058524.8,,,,3100000
2026-03-31,Ultra-Fast DC,Optimistic,395.99,316792.0,14,3100000,40,126716.8,336716.8,-19924.79999999999,-1078449.6,,,,3100000
2026-04-30,Ultra-Fast DC,Optimistic,415.79,332632.0,15,3100000,40,133052.80000000002,343052.80000000005,-10420.800000000047,-1088870.4000000001,,,,3100000
2026-05-31,Ultra-Fast DC,Optimistic,436.57,349256.0,16,3100000,40,139702.4,349702.4,-446.4000000000233,-1089316.8,,,,3100000
2026-06-30,Ultra-Fast DC,Optimistic,458.4,366720.0,17,3100000,40,146688.0,356688.0,10032.0,-1079284.8,,,,3100000
2026-07-31,Ultra-Fast DC,Optimistic,481.32,385056.0,18,3100000,40,154022.4,364022.4,21033.599999999977,-1058251.2000000002,,,,3100000
2026-08-31,Ultra-Fast DC,Optimistic,505.39,404312.0,19,3100000,40,161724.8,371724.8,32587.20000000001,-1025664.0000000001,,,,3100000
2026-09-30,Ultra-Fast DC,Optimistic,530.66,424528.0,20,3100000,40,169811.19999999998,379811.19999999995,44716.80000000005,-980947.2000000001,,,,3100000
2026-10-31,Ultra-Fast DC,Optimistic,557.19,445752.00000000006,21,3100000,40,178300.80000000002,388300.80000000005,57451.20000000001,-923496.0,,,,3100000
2026-11-30,Ultra-Fast DC,Optimistic,585.05,468040.0,22,3100000,40,187216.0,397216.0,70824.0,-852672.0,,,,3100000
2026-12-31,Ultra-Fast DC,Optimistic,614.3,491440.0,23,3100000,40,196576.0,406576.0,84864.0,-767808.0,,,,3100000
2025-01-31,Ultra-Fast DC,Pessimistic,200.0,160000.0,0,3100000,40,64000.0,274000.0,-114000.0,-114000.0,,,,3100000
2025-02-28,Ultra-Fast DC,Pessimistic,202.0,161600.0,1,3100000,40,64640.0,274640.0,-113040.0,-227040.0,,,,3100000
2025-03-31,Ultra-Fast DC,Pessimistic,204.02,163216.0,2,3100000,40,65286.4,275286.4,-112070.40000000002,-339110.4,,,,3100000
2025-04-30,Ultra-Fast DC,Pessimistic,206.06,164848.0,3,3100000,40,65939.2,275939.2,-111091.20000000001,-450201.60000000003,,,,3100000
2025-05-31,Ultra-Fast DC,Pessimistic,208.12,166496.0,4,3100000,40,66598.4,276598.4,-110102.40000000002,-560304.0,,,,3100000
2025-06-30,Ultra-Fast DC,Pessimistic,210.2,168160.0,5,3100000,40,67264.0,277264.0,-109104.0,-669408.0,,,,3100000
2025-07-31,Ultra-Fast DC,Pessimistic,212.3,169840.0,6,3100000,40,67936.0,277936.0,-108096.0,-777504.0,,,,3100000
2025-08-31,Ultra-Fast DC,Pessimistic,214.43,171544.0,7,3100000,40,68617.6,278617.6,-107073.59999999998,-884577.6000000001,,,,3100000
2025-09-30,Ultra-Fast DC,Pessimistic,216.57,173256.0,8,3100000,40,69302.4,279302.4,-106046.40000000002,-990624.0,,,,3100000
2025-10-31,Ultra-Fast DC,Pessimistic,218.74,174992.0,9,3100000,40,69996.8,279996.8,-105004.79999999999,-1095628.8,,,,3100000
2025-11-30,Ultra-Fast DC,Pessimistic,220.92,176736.0,10,3100000,40,70694.4,280694.4,-103958.40000000002,-1199587.2000000002,,,,3100000
2025-12-31,Ultra-Fast DC,Pessimistic,223.13,178504.0,11,3100000,40,71401.6,281401.6,-102897.59999999998,-1302484.8,,,,3100000
2026-01-31,Ultra-Fast DC,Pessimistic,225.37,180296.0,12,3100000,40,72118.4,282118.4,-101822.40000000002,-1404307.2000000002,,,,3100000
2026-02-28,Ultra-Fast DC,Pessimistic,227.62,182096.0,13,3100000,40,72838.4,282838.4,-100742.40000000002,-1505049.6,,,,3100000
2026-03-31,Ultra-Fast DC,Pessimistic,229.89,183912.0,14,3100000,40,73564.79999999999,283564.8,-99652.79999999999,-1604702.4000000001,,,,3100000
2026-04-30,Ultra-Fast DC,Pessimistic,232.19,185752.0,15,3100000,40,74300.8,284300.8,-98548.79999999999,-1703251.2000000002,,,,3100000
2026-05-31,Ultra-Fast DC,Pessimistic,234.52,187616.0,16,3100000,40,75046.40000000001,285046.4,-97430.40000000002,-1800681.6,,,,3100000
2026-06-30,Ultra-Fast DC,Pessimistic,236.86,189488.0,17,3100000,40,75795.20000000001,285795.2,-96307.20000000001,-1896988.8,,,,3100000
2026-07-31,Ultra-Fast DC,Pessimistic,239.23,191384.0,18,3100000,40,76553.59999999999,286553.6,-95169.59999999998,-1992158.4000000001,,,,3100000
2026-08-31,Ultra-Fast DC,Pessimistic,241.62,193296.0,19,3100000,40,77318.4,287318.4,-94022.40000000002,-2086180.8,,,,3100000
2026-09-30,Ultra-Fast DC,Pessimistic,244.04,195232.0,20,3100000,40,78092.8,288092.8,-92860.79999999999,-2179041.6,,,,3100000
2026-10-31,Ultra-Fast DC,Pessimistic,246.48,197184.0,21,3100000,40,78873.59999999999,288873.6,-91689.59999999998,-2270731.2,,,,3100000
2026-11-30,Ultra-Fast DC,Pessimistic,248.94,199152.0,22,3100000,40,79660.8,289660.8,-90508.79999999999,-2361240.0,,,,3100000
2026-12-31,Ultra-Fast DC,Pessimistic,251.43,201144.0,23,3100000,40,80457.6,290457.6,-89313.59999999998,-2450553.6,,,,3100000
